1572.5180 	DATA 	Mouse: Left button down, pos=(1416,14)
1702.4526 	EXP 	Instructions_text: autoDraw = True
1702.4526 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.4526 	EXP 	text: autoDraw = True
1702.4693 	EXP 	Instructions_text: autoDraw = True
1702.4693 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.4693 	EXP 	text: autoDraw = True
1702.4860 	EXP 	Instructions_text: autoDraw = True
1702.4860 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.4860 	EXP 	text: autoDraw = True
1702.5027 	EXP 	Instructions_text: autoDraw = True
1702.5027 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.5027 	EXP 	text: autoDraw = True
1702.5193 	EXP 	Instructions_text: autoDraw = True
1702.5193 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.5193 	EXP 	text: autoDraw = True
1702.5360 	EXP 	Instructions_text: autoDraw = True
1702.5360 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.5360 	EXP 	text: autoDraw = True
1702.5526 	EXP 	Instructions_text: autoDraw = True
1702.5526 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.5526 	EXP 	text: autoDraw = True
1702.5693 	EXP 	Instructions_text: autoDraw = True
1702.5693 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.5693 	EXP 	text: autoDraw = True
1702.5859 	EXP 	Instructions_text: autoDraw = True
1702.5859 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.5859 	EXP 	text: autoDraw = True
1702.6027 	EXP 	Instructions_text: autoDraw = True
1702.6027 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.6027 	EXP 	text: autoDraw = True
1702.6193 	EXP 	Instructions_text: autoDraw = True
1702.6193 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.6193 	EXP 	text: autoDraw = True
1702.6359 	EXP 	Instructions_text: autoDraw = True
1702.6359 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.6359 	EXP 	text: autoDraw = True
1702.6529 	EXP 	Instructions_text: autoDraw = True
1702.6529 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.6529 	EXP 	text: autoDraw = True
1702.6693 	EXP 	Instructions_text: autoDraw = True
1702.6693 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.6693 	EXP 	text: autoDraw = True
1702.6859 	EXP 	Instructions_text: autoDraw = True
1702.6859 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.6859 	EXP 	text: autoDraw = True
1702.7026 	EXP 	Instructions_text: autoDraw = True
1702.7026 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.7026 	EXP 	text: autoDraw = True
1702.7192 	EXP 	Instructions_text: autoDraw = True
1702.7192 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.7192 	EXP 	text: autoDraw = True
1702.7359 	EXP 	Instructions_text: autoDraw = True
1702.7359 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.7359 	EXP 	text: autoDraw = True
1702.7525 	EXP 	Instructions_text: autoDraw = True
1702.7525 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.7525 	EXP 	text: autoDraw = True
1702.7693 	EXP 	Instructions_text: autoDraw = True
1702.7693 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.7693 	EXP 	text: autoDraw = True
1702.7859 	EXP 	Instructions_text: autoDraw = True
1702.7859 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.7859 	EXP 	text: autoDraw = True
1702.8027 	EXP 	Instructions_text: autoDraw = True
1702.8027 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.8027 	EXP 	text: autoDraw = True
1702.8194 	EXP 	Instructions_text: autoDraw = True
1702.8194 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.8194 	EXP 	text: autoDraw = True
1702.8358 	EXP 	Instructions_text: autoDraw = True
1702.8358 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.8358 	EXP 	text: autoDraw = True
1702.8526 	EXP 	Instructions_text: autoDraw = True
1702.8526 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.8526 	EXP 	text: autoDraw = True
1702.8691 	EXP 	Instructions_text: autoDraw = True
1702.8691 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.8691 	EXP 	text: autoDraw = True
1702.8859 	EXP 	Instructions_text: autoDraw = True
1702.8859 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.8859 	EXP 	text: autoDraw = True
1702.9025 	EXP 	Instructions_text: autoDraw = True
1702.9025 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.9025 	EXP 	text: autoDraw = True
1702.9193 	EXP 	Instructions_text: autoDraw = True
1702.9193 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.9193 	EXP 	text: autoDraw = True
1702.9359 	EXP 	Instructions_text: autoDraw = True
1702.9359 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.9359 	EXP 	text: autoDraw = True
1702.9526 	EXP 	Instructions_text: autoDraw = True
1702.9526 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.9526 	EXP 	text: autoDraw = True
1702.9696 	EXP 	Instructions_text: autoDraw = True
1702.9696 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.9696 	EXP 	text: autoDraw = True
1702.9860 	EXP 	Instructions_text: autoDraw = True
1702.9860 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1702.9860 	EXP 	text: autoDraw = True
1703.0026 	EXP 	Instructions_text: autoDraw = True
1703.0026 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1703.0026 	EXP 	text: autoDraw = True
1703.0192 	EXP 	Instructions_text: autoDraw = True
1703.0192 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1703.0192 	EXP 	text: autoDraw = True
1703.0359 	EXP 	Instructions_text: autoDraw = True
1703.0359 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1703.0359 	EXP 	text: autoDraw = True
1703.0526 	EXP 	Instructions_text: autoDraw = True
1703.0526 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1703.0526 	EXP 	text: autoDraw = True
1703.0692 	EXP 	Instructions_text: autoDraw = True
1703.0692 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1703.0692 	EXP 	text: autoDraw = True
1703.0859 	EXP 	Instructions_text: autoDraw = True
1703.0859 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1703.0859 	EXP 	text: autoDraw = True
1703.1026 	EXP 	Instructions_text: autoDraw = True
1703.1026 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1703.1026 	EXP 	text: autoDraw = True
1703.1193 	EXP 	Instructions_text: autoDraw = True
1703.1193 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд синструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
1703.1193 	EXP 	text: autoDraw = True
