64454.9423 	DATA 	Mouse: wheel shift=(0,4), pos=(0,0)
64488.6403 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.6403 	EXP 	text: autoDraw = True
64488.6569 	EXP 	Instructions_text: autoDraw = True
64488.6569 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.6569 	EXP 	text: autoDraw = True
64488.6735 	EXP 	Instructions_text: autoDraw = True
64488.6735 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.6735 	EXP 	text: autoDraw = True
64488.6901 	EXP 	Instructions_text: autoDraw = True
64488.6901 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.6901 	EXP 	text: autoDraw = True
64488.7068 	EXP 	Instructions_text: autoDraw = True
64488.7068 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.7068 	EXP 	text: autoDraw = True
64488.7234 	EXP 	Instructions_text: autoDraw = True
64488.7234 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.7234 	EXP 	text: autoDraw = True
64488.7402 	EXP 	Instructions_text: autoDraw = True
64488.7402 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.7402 	EXP 	text: autoDraw = True
64488.7568 	EXP 	Instructions_text: autoDraw = True
64488.7568 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.7568 	EXP 	text: autoDraw = True
64488.7735 	EXP 	Instructions_text: autoDraw = True
64488.7735 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.7735 	EXP 	text: autoDraw = True
64488.7902 	EXP 	Instructions_text: autoDraw = True
64488.7902 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.7902 	EXP 	text: autoDraw = True
64488.8069 	EXP 	Instructions_text: autoDraw = True
64488.8069 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.8069 	EXP 	text: autoDraw = True
64488.8236 	EXP 	Instructions_text: autoDraw = True
64488.8236 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.8236 	EXP 	text: autoDraw = True
64488.8405 	EXP 	Instructions_text: autoDraw = True
64488.8405 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.8405 	EXP 	text: autoDraw = True
64488.8569 	EXP 	Instructions_text: autoDraw = True
64488.8569 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.8569 	EXP 	text: autoDraw = True
64488.8736 	EXP 	Instructions_text: autoDraw = True
64488.8736 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.8736 	EXP 	text: autoDraw = True
64488.8903 	EXP 	Instructions_text: autoDraw = True
64488.8903 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.8903 	EXP 	text: autoDraw = True
64488.9070 	EXP 	Instructions_text: autoDraw = True
64488.9070 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.9070 	EXP 	text: autoDraw = True
64488.9236 	EXP 	Instructions_text: autoDraw = True
64488.9236 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.9236 	EXP 	text: autoDraw = True
64488.9402 	EXP 	Instructions_text: autoDraw = True
64488.9402 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.9402 	EXP 	text: autoDraw = True
64488.9569 	EXP 	Instructions_text: autoDraw = True
64488.9569 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.9569 	EXP 	text: autoDraw = True
64488.9735 	EXP 	Instructions_text: autoDraw = True
64488.9735 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.9735 	EXP 	text: autoDraw = True
64488.9901 	EXP 	Instructions_text: autoDraw = True
64488.9901 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64488.9901 	EXP 	text: autoDraw = True
64489.0068 	EXP 	Instructions_text: autoDraw = True
64489.0068 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.0068 	EXP 	text: autoDraw = True
64489.0236 	EXP 	Instructions_text: autoDraw = True
64489.0236 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.0236 	EXP 	text: autoDraw = True
64489.0403 	EXP 	Instructions_text: autoDraw = True
64489.0403 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.0403 	EXP 	text: autoDraw = True
64489.0568 	EXP 	Instructions_text: autoDraw = True
64489.0568 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.0568 	EXP 	text: autoDraw = True
64489.0736 	EXP 	Instructions_text: autoDraw = True
64489.0736 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.0736 	EXP 	text: autoDraw = True
64489.0901 	EXP 	Instructions_text: autoDraw = True
64489.0901 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.0901 	EXP 	text: autoDraw = True
64489.1069 	EXP 	Instructions_text: autoDraw = True
64489.1069 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.1069 	EXP 	text: autoDraw = True
64489.1324 	EXP 	Instructions_text: autoDraw = True
64489.1324 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.1324 	EXP 	text: autoDraw = True
64489.1421 	EXP 	Instructions_text: autoDraw = True
64489.1421 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.1421 	EXP 	text: autoDraw = True
64489.1569 	EXP 	Instructions_text: autoDraw = True
64489.1569 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.1569 	EXP 	text: autoDraw = True
64489.1734 	EXP 	Instructions_text: autoDraw = True
64489.1734 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.1734 	EXP 	text: autoDraw = True
64489.1901 	EXP 	Instructions_text: autoDraw = True
64489.1901 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.1901 	EXP 	text: autoDraw = True
64489.2068 	EXP 	Instructions_text: autoDraw = True
64489.2068 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.2068 	EXP 	text: autoDraw = True
64489.2234 	EXP 	Instructions_text: autoDraw = True
64489.2234 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.2234 	EXP 	text: autoDraw = True
64489.2401 	EXP 	Instructions_text: autoDraw = True
64489.2401 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.2401 	EXP 	text: autoDraw = True
64489.2568 	EXP 	Instructions_text: autoDraw = True
64489.2568 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.2568 	EXP 	text: autoDraw = True
64489.2734 	EXP 	Instructions_text: autoDraw = True
64489.2734 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.2734 	EXP 	text: autoDraw = True
64489.2901 	EXP 	Instructions_text: autoDraw = True
64489.2901 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
64489.2901 	EXP 	text: autoDraw = True
64489.3067 	EXP 	Instructions_text: autoDraw = True
